#node	date	numeric date
NODE_0004716	2021-07-29	2021.573527
hCoV-19/Canada/NS-NML-149990/2021_AY.114_2021-07-29	2021-07-29	2021.573973
hCoV-19/Canada/QC-L00385730001/2021_AY.114_2021-09-02	2021-09-02	2021.669863
NODE_0004717	2021-06-30	2021.495593
NODE_0004718	2021-07-22	2021.555066
hCoV-19/Canada/AB-ABPHL-38692/2021_AY.114_2021-10-17	2021-10-17	2021.793151
hCoV-19/Canada/BC-BCCDC-213716/2021_AY.114_2021-09-23	2021-09-23	2021.727397
NODE_0004719	2021-07-02	2021.498802
hCoV-19/Canada/AB-ABPHL-36878/2021_AY.114_2021-10-03	2021-10-03	2021.754795
NODE_0004720	2021-07-16	2021.538416
hCoV-19/Canada/NB-CHUGLD-1711-MM00399R/2021_AY.114_2021-11-17	2021-11-17	2021.878082
NODE_0004721	2021-08-15	2021.620548
hCoV-19/Canada/BC-BCCDC-176165/2021_AY.114_2021-08-15	2021-08-15	2021.620548
hCoV-19/Canada/BC-BCCDC-183417/2021_AY.114_2021-08-25	2021-08-25	2021.647945
NODE_0004722	2021-05-08	2021.350434
NODE_0004723	2021-05-10	2021.353643
NODE_0004724	2021-06-19	2021.463793
hCoV-19/Canada/ON-PHL-22-04532/2022_AY.131_2022-01-02	2022-01-02	2022.004110
hCoV-19/Canada/ON-PHL-22-05737/2022_B.1.617.2_2022-01-14	2022-01-14	2022.036986
NODE_0004725	2021-05-19	2021.378123
hCoV-19/Canada/ON-PHL-21-42960/2021_AY.128_2021-11-23	2021-11-23	2021.894521
NODE_0004726	2021-06-07	2021.431624
hCoV-19/Canada/BC-BCCDC-185868/2021_AY.102_2021-08-25	2021-08-25	2021.647945
NODE_0004727	2021-06-08	2021.434833
hCoV-19/Canada/ON-PHL-21-27267/2021_AY.102_2021-08-03	2021-08-03	2021.587671
NODE_0004728	2021-11-17	2021.877613
hCoV-19/Canada/ON-PHL-21-39499/2021_AY.102_2021-11-18	2021-11-18	2021.880822
hCoV-19/Canada/ON-PHL-21-41490/2021_AY.102_2021-11-25	2021-11-25	2021.900000
NODE_0004729	2021-05-10	2021.353643
NODE_0004730	2021-06-11	2021.441359
NODE_0004731	2021-07-15	2021.534728
hCoV-19/Canada/ON-PHL-21-35278/2021_AY.116.1_2021-10-16	2021-10-16	2021.790411
NODE_0004732	2021-07-15	2021.534728
hCoV-19/Canada/ON-PHL-21-27214/2021_AY.116.1_2021-07-30	2021-07-30	2021.576712
NODE_0004733	2021-07-21	2021.552433
NODE_0004734	2021-08-07	2021.598630
hCoV-19/Canada/ON-PHL-21-27723/2021_AY.116.1_2021-08-07	2021-08-07	2021.598630
hCoV-19/Canada/ON-PHL-21-30622/2021_AY.116.1_2021-08-20	2021-08-20	2021.634247
NODE_0004735	2021-08-25	2021.647476
hCoV-19/Canada/BC-BCCDC-186594/2021_AY.116.1_2021-08-26	2021-08-26	2021.650685
hCoV-19/Canada/BC-BCCDC-195079/2021_AY.116.1_2021-09-01	2021-09-01	2021.667123
NODE_0004736	2021-06-12	2021.444568
NODE_0004737	2021-06-13	2021.447777
hCoV-19/Canada/ON-PHL-21-44851/2021_AY.116_2021-12-02	2021-12-02	2021.919178
NODE_0004738	2021-06-14	2021.450986
hCoV-19/Canada/BC-BCCDC-220555/2021_AY.116_2021-10-07	2021-10-07	2021.765753
NODE_0004739	2021-06-28	2021.488033
hCoV-19/Canada/AB-ABPHL-25094/2021_AY.116_2021-07-20	2021-07-20	2021.549315
NODE_0004740	2021-06-28	2021.489041
hCoV-19/Canada/AB-ABPHL-24829/2021_AY.116_2021-07-15	2021-07-15	2021.535616
hCoV-19/Canada/AB-ABPHL-24206/2021_AY.116_2021-06-28	2021-06-28	2021.489041
NODE_0004741	2021-06-13	2021.447777
NODE_0004742	2021-07-27	2021.567569
hCoV-19/Canada/ON-PHL-21-28179/2021_AY.116_2021-08-10	2021-08-10	2021.606849
NODE_0004743	2021-07-27	2021.568493
hCoV-19/Canada/ON-PHL-21-26880/2021_AY.116_2021-07-27	2021-07-27	2021.568493
hCoV-19/Canada/ON-PHL-21-27318/2021_AY.116_2021-08-04	2021-08-04	2021.590411
NODE_0004744	2021-08-05	2021.592111
NODE_0004745	2021-08-05	2021.592436
hCoV-19/Canada/QC-L00379304001/2021_AY.116_2021-08-21	2021-08-21	2021.636986
NODE_0004746	2021-08-05	2021.592436
hCoV-19/Canada/QC-L00381338001/2021_AY.116_2021-08-24	2021-08-24	2021.645205
hCoV-19/Canada/QC-L00383548001/2021_AY.116_2021-08-30	2021-08-30	2021.661644
NODE_0004747	2021-09-07	2021.683092
hCoV-19/Canada/ON-PHL-21-33697/2021_AY.116_2021-09-08	2021-09-08	2021.686301
NODE_0004748	2021-09-13	2021.699531
hCoV-19/Canada/QC-L00390265001/2021_AY.116_2021-09-14	2021-09-14	2021.702740
NODE_0004749	2021-09-14	2021.702740
hCoV-19/Canada/QC-1nDJXW-504699731/2021_AY.126_2021-10-29	2021-10-29	2021.826027
hCoV-19/Canada/QC-L00394195001/2021_AY.116_2021-09-24	2021-09-24	2021.730137
NODE_0004750	2021-06-16	2021.456895
hCoV-19/Canada/ON-PHL-21-49104/2021_AY.121_2021-12-11	2021-12-11	2021.943836
NODE_0004751	2021-06-23	2021.476025
hCoV-19/Canada/ON-PHL-21-26641/2021_AY.121_2021-07-27	2021-07-27	2021.568493
NODE_0004752	2021-06-23	2021.476025
NODE_0004753	2021-06-23	2021.476025
NODE_0004754	2021-06-24	2021.479234
hCoV-19/Canada/ON-PHL-21-46357/2021_AY.121_2021-12-05	2021-12-05	2021.927397
hCoV-19/Canada/ON-PHL-21-34188/2021_AY.121_2021-09-21	2021-09-21	2021.721918
NODE_0004755	2021-06-23	2021.476025
NODE_0004756	2021-06-23	2021.476025
hCoV-19/Canada/AB-ABPHL-24263/2021_AY.121_2021-07-06	2021-07-06	2021.510959
hCoV-19/Canada/BC-BCCDC-237582/2021_AY.121_2021-10-18	2021-10-18	2021.795890
NODE_0004757	2021-06-28	2021.488996
hCoV-19/Canada/AB-ABPHL-41078/2021_AY.121_2021-11-07	2021-11-07	2021.850685
NODE_0004758	2021-07-17	2021.541096
hCoV-19/Canada/BC-BCCDC-169306/2021_AY.121_2021-07-17	2021-07-17	2021.541096
hCoV-19/Canada/BC-BCCDC-175333/2021_AY.121_2021-08-10	2021-08-10	2021.606849
NODE_0004759	2021-06-24	2021.479234
NODE_0004760	2021-06-26	2021.482443
hCoV-19/Canada/ON-PHL-21-39066/2021_AY.121_2021-11-17	2021-11-17	2021.878082
hCoV-19/Canada/QC-L00381763001/2021_AY.121_2021-08-24	2021-08-24	2021.645205
NODE_0004761	2021-07-30	2021.577994
hCoV-19/Canada/BC-BCCDC-310931/2021_AY.121_2021-12-21	2021-12-21	2021.971233
NODE_0004762	2021-08-01	2021.581203
NODE_0004763	2021-08-02	2021.584412
NODE_0004764	2021-08-02	2021.584412
hCoV-19/Canada/AB-ABPHL-34454/2021_AY.121_2021-09-08	2021-09-08	2021.686301
hCoV-19/Canada/QC-L00378258001/2021_AY.121_2021-08-17	2021-08-17	2021.626027
NODE_0004765	2021-08-05	2021.593773
hCoV-19/Canada/ON-PHL-21-32590/2021_AY.121_2021-09-01	2021-09-01	2021.667123
hCoV-19/Canada/UN-NML-236929/2021__2021-11-06	2021-11-06	2021.847945
NODE_0004766	2021-08-02	2021.584412
NODE_0004767	2021-09-18	2021.713510
NODE_0004768	2021-09-18	2021.713510
hCoV-19/Canada/QC-L00400345001/2021_AY.121.1_2021-10-14	2021-10-14	2021.784932
hCoV-19/Canada/BC-BCCDC-251117/2021_AY.121.1_2021-11-05	2021-11-05	2021.845205
NODE_0004769	2021-09-19	2021.716718
hCoV-19/Canada/BC-BCCDC-231990/2021_AY.121.1_2021-10-20	2021-10-20	2021.801370
NODE_0004770	2021-09-20	2021.719927
hCoV-19/Canada/ON-PHL-21-45116/2021_AY.121.1_2021-12-04	2021-12-04	2021.924658
hCoV-19/Canada/QC-L00419255001/2021_AY.121.1_2021-12-10	2021-12-10	2021.941096
NODE_0004771	2021-09-03	2021.673266
hCoV-19/Canada/QC-1nFWU-5220555/2021_AY.121_2021-11-12	2021-11-12	2021.864384
NODE_0004772	2021-09-16	2021.708826
NODE_0004773	2021-10-06	2021.761893
hCoV-19/Canada/BC-BCCDC-297773/2021_AY.121_2021-12-16	2021-12-16	2021.957534
hCoV-19/Canada/AB-ABPHL-43841/2021_AY.121_2021-11-25	2021-11-25	2021.900000
NODE_0004774	2021-09-17	2021.712035
hCoV-19/Canada/QC-1nIUH-5524589857/2021_AY.121_2021-10-31	2021-10-31	2021.831507
hCoV-19/Canada/QC-1nDWVQ-MX21306105/2021_AY.121_2021-10-05	2021-10-05	2021.760274
NODE_0004775	2020-10-12	2020.780020
NODE_0004776	2021-01-09	2021.024557
hCoV-19/Canada/ON-PHL-21-34990/2021_AY.46_2021-10-08	2021-10-08	2021.768493
NODE_0004777	2021-01-11	2021.027766
NODE_0004778	2021-06-10	2021.438855
NODE_0004779	2021-06-11	2021.442064
hCoV-19/Canada/QC-L00427081001/2022_AY.99.1_2022-01-04	2022-01-04	2022.009589
NODE_0004780	2021-06-24	2021.479068
hCoV-19/Canada/BC-BCCDC-170586/2021_AY.99_2021-07-28	2021-07-28	2021.571233
NODE_0004781	2021-06-26	2021.482277
hCoV-19/Canada/BC-BCCDC-186833/2021_AY.99_2021-08-28	2021-08-28	2021.656164
hCoV-19/Canada/ON-PHL-21-31341/2021_AY.99_2021-08-30	2021-08-30	2021.661644
NODE_0004782	2021-07-28	2021.572411
NODE_0004783	2021-08-21	2021.636986
hCoV-19/Canada/NS-NML-157033/2021_AY.99.2_2021-08-28	2021-08-28	2021.656164
hCoV-19/Canada/QC-L00383590001/2021_AY.99.2_2021-08-21	2021-08-21	2021.636986
NODE_0004784	2021-07-30	2021.575620
NODE_0004785	2021-08-13	2021.614599
hCoV-19/Canada/AB-ABPHL-31764/2021_AY.99.2_2021-09-02	2021-09-02	2021.669863
hCoV-19/Canada/BC-BCCDC-179715/2021_AY.99.2_2021-08-14	2021-08-14	2021.617808
NODE_0004786	2021-07-31	2021.578829
hCoV-19/Canada/AB-ABPHL-48163/2021_AY.99.2_2021-12-21	2021-12-21	2021.971233
NODE_0004787	2021-08-10	2021.608066
hCoV-19/Canada/BC-BCCDC-254085/2021_AY.99.2_2021-11-13	2021-11-13	2021.867123
NODE_0004788	2021-11-24	2021.897260
hCoV-19/Canada/ON-PHL-21-47613/2021_AY.99.2_2021-12-09	2021-12-09	2021.938356
hCoV-19/Canada/ON-PHL-21-41346-v2/2021_AY.99.2_2021-11-24	2021-11-24	2021.897260
NODE_0004789	2021-01-18	2021.047505
hCoV-19/Canada/QC-L00385963001/2021_B.1.617.2_2021-03-06	2021-03-06	2021.176712
NODE_0004790	2021-05-12	2021.359274
hCoV-19/Canada/ON-PHL-21-41867/2021_AY.101_2021-11-27	2021-11-27	2021.905479
NODE_0004791	2021-06-26	2021.483672
NODE_0004792	2021-07-16	2021.538082
NODE_0004793	2021-07-18	2021.544500
hCoV-19/Canada/ON-PHL-21-34412/2021_AY.100_2021-09-27	2021-09-27	2021.738356
hCoV-19/Canada/SK-RRPL-295165/2021_AY.100_2021-12-20	2021-12-20	2021.968493
NODE_0004794	2021-08-12	2021.613175
hCoV-19/Canada/ON-PHL-21-34827/2021_AY.100_2021-10-06	2021-10-06	2021.763014
NODE_0004795	2021-08-15	2021.621174
NODE_0004796	2021-08-16	2021.624383
hCoV-19/Canada/ON-PHL-21-38624/2021_AY.100_2021-11-13	2021-11-13	2021.867123
NODE_0004797	2021-09-06	2021.680701
hCoV-19/Canada/ON-PHL-21-34146/2021_AY.100_2021-09-20	2021-09-20	2021.719178
hCoV-19/Canada/BC-BCCDC-245472/2021_AY.100_2021-11-05	2021-11-05	2021.845205
NODE_0004798	2021-08-16	2021.624383
hCoV-19/Canada/AB-ABPHL-49145/2022_AY.100_2022-01-01	2022-01-01	2022.001370
NODE_0004799	2021-11-13	2021.867285
hCoV-19/Canada/ON-PHL-22-02783/2022_AY.100_2022-01-06	2022-01-06	2022.015068
NODE_0004800	2021-11-13	2021.867285
hCoV-19/Canada/ON-PHL-21-43770/2021_AY.100_2021-11-30	2021-11-30	2021.913699
NODE_0004801	2021-11-13	2021.867285
hCoV-19/Canada/ON-PHL-21-39006/2021_AY.100_2021-11-17	2021-11-17	2021.878082
hCoV-19/Canada/ON-PHL-21-48135/2021_AY.100_2021-12-14	2021-12-14	2021.952055
NODE_0004802	2021-06-27	2021.486880
NODE_0004803	2021-07-07	2021.514823
hCoV-19/Canada/ON-PHL-21-25752/2021_AY.100_2021-07-15	2021-07-15	2021.535616
NODE_0004804	2021-07-09	2021.518032
hCoV-19/Canada/BC-BCCDC-169471/2021_AY.100_2021-07-24	2021-07-24	2021.560274
hCoV-19/Canada/BC-BCCDC-145015/2021_AY.100_2021-07-11	2021-07-11	2021.524658
NODE_0004805	2021-07-20	2021.548434
NODE_0004806	2021-08-04	2021.589942
hCoV-19/Canada/ON-PHL-21-27832/2021_AY.100_2021-08-05	2021-08-05	2021.593151
hCoV-19/Canada/ON-PHL-21-41200/2021_AY.100_2021-11-25	2021-11-25	2021.900000
NODE_0004807	2021-07-21	2021.551643
NODE_0004808	2021-07-22	2021.554852
hCoV-19/Canada/BC-BCCDC-176369/2021_AY.100_2021-08-15	2021-08-15	2021.620548
hCoV-19/Canada/ON-PHL-21-28615-v2/2021_AY.100_2021-08-16	2021-08-16	2021.623288
NODE_0004809	2021-07-27	2021.567935
NODE_0004810	2021-08-03	2021.587837
hCoV-19/Canada/ON-PHL-21-36013/2021_AY.100_2021-10-29	2021-10-29	2021.826027
hCoV-19/Canada/ON-PHL-21-31831/2021_AY.100_2021-08-26	2021-08-26	2021.650685
NODE_0004811	2021-07-28	2021.571144
NODE_0004812	2021-07-28	2021.571144
hCoV-19/Canada/QC-L00370950001/2021_AY.100_2021-07-29	2021-07-29	2021.573973
NODE_0004813	2021-07-29	2021.574353
hCoV-19/Canada/QC-L00389963001/2021_AY.100_2021-09-14	2021-09-14	2021.702740
NODE_0004814	2021-08-09	2021.604654
hCoV-19/Canada/QC-1nDJXW-503235441/2021_AY.100_2021-10-15	2021-10-15	2021.787671
hCoV-19/Canada/BC-BCCDC-302933/2021_AY.100_2021-12-09	2021-12-09	2021.938356
NODE_0004815	2021-08-10	2021.608008
hCoV-19/Canada/BC-BCCDC-207781/2021_AY.100_2021-09-05	2021-09-05	2021.678082
NODE_0004816	2021-08-12	2021.611217
hCoV-19/Canada/UN-NML-157072/2021__2021-08-25	2021-08-25	2021.647945
NODE_0004817	2021-08-13	2021.614426
hCoV-19/Canada/BC-BCCDC-197012/2021_AY.100_2021-09-07	2021-09-07	2021.683562
hCoV-19/Canada/NS-NML-236967/2021_AY.100_2021-10-23	2021-10-23	2021.809589
NODE_0004818	2020-10-12	2020.780911
NODE_0004819	2021-05-26	2021.399220
hCoV-19/Canada/QC-L00378494001/2021_AY.45_2021-08-17	2021-08-17	2021.626027
NODE_0004820	2021-05-27	2021.402429
hCoV-19/Canada/ON-PHL-21-32380/2021_AY.45_2021-08-31	2021-08-31	2021.664384
NODE_0004821	2021-05-29	2021.405638
NODE_0004822	2021-07-29	2021.573973
hCoV-19/Canada/BC-BCCDC-179493/2021_AY.45_2021-07-29	2021-07-29	2021.573973
hCoV-19/Canada/BC-BCCDC-179566/2021_AY.45_2021-08-05	2021-08-05	2021.593151
NODE_0004823	2021-07-01	2021.497260
hCoV-19/Canada/BC-BCCDC-134103/2021_AY.45_2021-07-01	2021-07-01	2021.497260
hCoV-19/Canada/BC-BCCDC-134474/2021_AY.45_2021-07-07	2021-07-07	2021.513699
NODE_0004824	2020-10-12	2020.781336
NODE_0004825	2021-05-04	2021.337390
hCoV-19/Canada/ON-PHL-21-33817/2021_AY.84_2021-09-15	2021-09-15	2021.705479
NODE_0004826	2021-08-29	2021.658435
hCoV-19/Canada/ON-PHL-21-31346/2021_AY.84_2021-08-30	2021-08-30	2021.661644
hCoV-19/Canada/ON-PHL-21-34784/2021_AY.84_2021-10-05	2021-10-05	2021.760274
NODE_0004827	2020-10-12	2020.781336
NODE_0004828	2021-06-26	2021.482467
NODE_0004829	2021-09-07	2021.684486
hCoV-19/Canada/BC-BCCDC-208233/2021_AY.94_2021-09-12	2021-09-12	2021.697260
hCoV-19/Canada/BC-BCCDC-214435/2021_AY.94_2021-09-28	2021-09-28	2021.741096
NODE_0004830	2021-09-06	2021.680496
hCoV-19/Canada/ON-PHL-21-35155/2021_AY.94_2021-10-12	2021-10-12	2021.779452
NODE_0004831	2021-10-25	2021.815068
hCoV-19/Canada/BC-BCCDC-244643/2021_AY.94_2021-11-01	2021-11-01	2021.834247
hCoV-19/Canada/BC-BCCDC-236693/2021_AY.94_2021-10-25	2021-10-25	2021.815068
NODE_0004832	2020-10-12	2020.781336
NODE_0004833	2020-10-14	2020.784525
NODE_0004834	2021-05-08	2021.350069
hCoV-19/Canada/ON-PHL-21-34809/2021_AY.5_2021-10-08	2021-10-08	2021.768493
hCoV-19/Canada/QC-L00369068001/2021_AY.46_2021-07-20	2021-07-20	2021.549315
NODE_0004835	2020-10-14	2020.784525
NODE_0004836	2021-06-30	2021.494690
NODE_0004837	2021-08-22	2021.638984
hCoV-19/Canada/ON-PHL-21-38007/2021_AY.83_2021-11-13	2021-11-13	2021.867123
hCoV-19/Canada/ON-PHL-21-43856/2021_AY.83_2021-11-30	2021-11-30	2021.913699
NODE_0004838	2021-07-01	2021.497899
hCoV-19/Canada/AB-ABPHL-31963/2021_AY.46_2021-09-05	2021-09-05	2021.678082
hCoV-19/Canada/BC-BCCDC-273239/2021_AY.126_2021-12-01	2021-12-01	2021.916438
NODE_0004839	2020-10-14	2020.784525
hCoV-19/Canada/AB-ABPHL-41138/2021_B.1.617.2_2021-11-09	2021-11-09	2021.856164
NODE_0004840	2020-10-14	2020.784525
NODE_0004841	2021-07-30	2021.576243
hCoV-19/Canada/BC-BCCDC-170923/2021_AY.82_2021-07-31	2021-07-31	2021.579452
NODE_0004842	2021-08-01	2021.581723
hCoV-19/Canada/BC-BCCDC-174535/2021_AY.82_2021-08-10	2021-08-10	2021.606849
hCoV-19/Canada/BC-BCCDC-171601/2021_AY.82_2021-08-02	2021-08-02	2021.584932
NODE_0004843	2020-10-14	2020.784525
NODE_0004844	2021-03-17	2021.206413
NODE_0004845	2021-03-18	2021.209622
NODE_0004846	2021-06-04	2021.424087
hCoV-19/Canada/QC-L00387594001/2021_AY.46_2021-09-09	2021-09-09	2021.689041
hCoV-19/Canada/ON-PHL-21-27149/2021_AY.122_2021-07-29	2021-07-29	2021.573973
NODE_0004847	2021-04-03	2021.254461
hCoV-19/Canada/AB-ABPHL-18356/2021_AY.122_2021-04-28	2021-04-28	2021.321918
NODE_0004848	2021-04-13	2021.280812
hCoV-19/Canada/ON-PHL-21-17316/2021_AY.122_2021-05-14	2021-05-14	2021.365753
NODE_0004849	2021-04-14	2021.284021
hCoV-19/Canada/ON-PHL-21-20171/2021_AY.122_2021-06-05	2021-06-05	2021.426027
NODE_0004850	2021-05-29	2021.406849
hCoV-19/Canada/ON-PHL-21-18838/2021_AY.122_2021-05-29	2021-05-29	2021.406849
hCoV-19/Canada/ON-PHL-21-19952/2021_AY.122_2021-06-07	2021-06-07	2021.431507
NODE_0004851	2021-03-18	2021.209622
NODE_0004852	2021-04-06	2021.261012
hCoV-19/Canada/ON-PHL-21-13252/2021_AY.122_2021-04-13	2021-04-13	2021.280822
NODE_0004853	2021-04-12	2021.277383
hCoV-19/Canada/ON-PHL-21-12211/2021_AY.122_2021-04-22	2021-04-22	2021.305479
NODE_0004854	2021-06-03	2021.421319
hCoV-19/Canada/ON-PHL-22-07136/2022_AY.122_2022-01-13	2022-01-13	2022.034247
NODE_0004855	2021-07-08	2021.515507
NODE_0004856	2021-09-25	2021.732935
hCoV-19/Canada/ON-PHL-21-40593/2021_AY.122.6_2021-11-22	2021-11-22	2021.891781
hCoV-19/Canada/AB-ABPHL-39402/2021_AY.122.6_2021-10-21	2021-10-21	2021.804110
NODE_0004857	2021-07-08	2021.515507
hCoV-19/Canada/QC-L00414220001A/2021_AY.122_2021-11-10	2021-11-10	2021.858904
hCoV-19/Canada/UN-147621/2021__2021-08-04	2021-08-04	2021.590411
NODE_0004858	2021-06-02	2021.417786
NODE_0004859	2021-06-27	2021.487294
hCoV-19/Canada/AB-ABPHL-35425/2021_AY.122_2021-09-19	2021-09-19	2021.716438
hCoV-19/Canada/QC-L00368092001/2021_AY.122_2021-07-18	2021-07-18	2021.543836
NODE_0004860	2021-06-03	2021.420995
NODE_0004861	2021-06-12	2021.445145
hCoV-19/Canada/ON-PHL-21-39147/2021_AY.122_2021-11-17	2021-11-17	2021.878082
NODE_0004862	2021-06-13	2021.448354
NODE_0004863	2021-06-14	2021.451563
hCoV-19/Canada/BC-BCCDC-214313/2021_AY.122_2021-09-22	2021-09-22	2021.724658
hCoV-19/Canada/BC-BCCDC-166990/2021_AY.122_2021-08-05	2021-08-05	2021.593151
NODE_0004864	2021-06-14	2021.451563
hCoV-19/Canada/AB-ABPHL-38933/2021_AY.122_2021-10-19	2021-10-19	2021.798630
hCoV-19/Canada/AB-ABPHL-42635/2021_AY.122.5_2021-11-21	2021-11-21	2021.889041
NODE_0004865	2021-06-10	2021.440917
NODE_0004866	2021-07-22	2021.553999
NODE_0004867	2021-08-13	2021.614278
hCoV-19/Canada/ON-PHL-21-29692/2021_AY.122_2021-08-16	2021-08-16	2021.623288
NODE_0004868	2021-08-13	2021.615068
hCoV-19/Canada/ON-PHL-21-29271-v2/2021_AY.122_2021-08-13	2021-08-13	2021.615068
NODE_0004869	2021-08-14	2021.618277
hCoV-19/Canada/AB-ABPHL-32315/2021_AY.122_2021-08-28	2021-08-28	2021.656164
NODE_0004870	2021-08-15	2021.621486
hCoV-19/Canada/AB-ABPHL-37182/2021_AY.122_2021-10-08	2021-10-08	2021.768493
hCoV-19/Canada/AB-ABPHL-37637/2021_AY.122_2021-10-14	2021-10-14	2021.784932
NODE_0004871	2021-07-22	2021.554795
hCoV-19/Canada/AB-ABPHL-25470/2021_AY.122_2021-07-22	2021-07-22	2021.554795
NODE_0004872	2021-08-25	2021.647475
hCoV-19/Canada/BC-BCCDC-244072/2021_AY.122_2021-10-31	2021-10-31	2021.831507
NODE_0004873	2021-09-08	2021.685894
hCoV-19/Canada/AB-ABPHL-48134/2021_AY.122_2021-12-20	2021-12-20	2021.968493
NODE_0004874	2021-09-19	2021.715940
hCoV-19/Canada/BC-BCCDC-256002/2021_AY.122_2021-11-03	2021-11-03	2021.839726
hCoV-19/Canada/BC-BCCDC-219704/2021_AY.122_2021-10-01	2021-10-01	2021.749315
NODE_0004875	2021-06-10	2021.440917
NODE_0004876	2021-06-10	2021.440917
hCoV-19/Canada/QC-L00362637001/2021_AY.122_2021-06-23	2021-06-23	2021.475342
NODE_0004877	2021-06-28	2021.490009
hCoV-19/Canada/BC-BCCDC-302601/2021_AY.122_2021-12-10	2021-12-10	2021.941096
NODE_0004878	2021-07-20	2021.548803
hCoV-19/Canada/ON-PHL-21-36040/2021_AY.122.1_2021-10-30	2021-10-30	2021.828767
NODE_0004879	2021-07-20	2021.548803
NODE_0004880	2021-07-21	2021.552012
hCoV-19/Canada/ON-PHL-21-29831/2021_AY.122.1_2021-08-17	2021-08-17	2021.626027
NODE_0004881	2021-07-22	2021.555221
hCoV-19/Canada/QC-L00387592001/2021_AY.122.1_2021-09-09	2021-09-09	2021.689041
hCoV-19/Canada/QC-1nDWVQ-MX21303279/2021_AY.122.1_2021-10-01	2021-10-01	2021.749315
NODE_0004882	2021-07-20	2021.548803
NODE_0004883	2021-08-12	2021.612240
hCoV-19/Canada/ON-PHL-21-34232-v2/2021_AY.122.1_2021-09-22	2021-09-22	2021.724658
NODE_0004884	2021-08-12	2021.612240
hCoV-19/Canada/ON-PHL-21-29115/2021_AY.122.1_2021-08-13	2021-08-13	2021.615068
hCoV-19/Canada/QC-1nDWVQ-MX21290922/2021_AY.122.1_2021-09-19	2021-09-19	2021.716438
NODE_0004885	2021-10-01	2021.749934
hCoV-19/Canada/QC-1nKGZ-S7122563/2021_AY.122.1_2021-11-12	2021-11-12	2021.864384
NODE_0004886	2021-10-02	2021.753143
hCoV-19/Canada/QC-1nDWVQ-MX21305443/2021_AY.122.1_2021-10-04	2021-10-04	2021.757534
hCoV-19/Canada/QC-1nKGZ-S6124473/2021_AY.122.1_2021-10-12	2021-10-12	2021.779452
NODE_0004887	2021-06-12	2021.444125
NODE_0004888	2021-06-12	2021.444125
NODE_0004889	2021-07-05	2021.507794
hCoV-19/Canada/ON-PHL-21-31339/2021_AY.122_2021-08-30	2021-08-30	2021.661644
hCoV-19/Canada/UN-NML-216886/2021__2021-10-17	2021-10-17	2021.793151
NODE_0004890	2021-06-29	2021.491781
hCoV-19/Canada/AB-ABPHL-24230/2021_AY.122_2021-06-29	2021-06-29	2021.491781
hCoV-19/Canada/AB-ABPHL-24350/2021_AY.122_2021-07-05	2021-07-05	2021.508219
NODE_0004891	2021-07-18	2021.542702
NODE_0004892	2021-07-19	2021.545911
hCoV-19/Canada/ON-PHL-22-01199/2021_AY.122_2021-12-15	2021-12-15	2021.954795
NODE_0004893	2021-09-09	2021.688221
hCoV-19/Canada/QC-L00426749001/2022_AY.122_2022-01-01	2022-01-01	2022.001370
hCoV-19/Canada/ON-PHL-21-40959/2021_AY.122_2021-11-24	2021-11-24	2021.897260
NODE_0004894	2021-07-19	2021.546572
NODE_0004895	2021-09-27	2021.739621
hCoV-19/Canada/ON-PHL-21-39470/2021_AY.122.4_2021-11-19	2021-11-19	2021.883562
NODE_0004896	2021-09-29	2021.742830
hCoV-19/Canada/ON-PHL-21-45030/2021_AY.122.4_2021-11-28	2021-11-28	2021.908219
hCoV-19/Canada/SK-NML-277516/2021_AY.122.4_2021-12-21	2021-12-21	2021.971233
NODE_0004897	2021-11-28	2021.907364
hCoV-19/Canada/ON-PHL-21-45072/2021_AY.122_2021-12-04	2021-12-04	2021.924658
NODE_0004898	2021-12-03	2021.921142
hCoV-19/Canada/ON-PHL-22-01622/2022_AY.122_2022-01-05	2022-01-05	2022.012329
NODE_0004899	2021-12-15	2021.954302
hCoV-19/Canada/ON-PHL-22-04456/2022_AY.122_2022-01-18	2022-01-18	2022.047945
hCoV-19/Canada/ON-PHL-22-01862-v2/2022_AY.122_2022-01-01	2022-01-01	2022.001370
NODE_0004900	2020-10-14	2020.784525
hCoV-19/Canada/BC-BCCDC-125462/2021_B.1.617.2_2021-05-12	2021-05-12	2021.360274
NODE_0004901	2020-10-14	2020.784525
NODE_0004902	2020-10-15	2020.788237
hCoV-19/Canada/ON-PHL-21-35748/2021_AY.76_2021-10-20	2021-10-20	2021.801370
NODE_0004903	2020-10-15	2020.788237
hCoV-19/Canada/QC-1nMCY-S6293264/2020_AY.119_2020-10-29	2020-10-29	2020.826503
NODE_0004904	2021-05-29	2021.407266
hCoV-19/Canada/QC-L00374192001/2021_AY.112_2021-08-08	2021-08-08	2021.601370
hCoV-19/Canada/ON-PHL-21-25881/2021_AY.46_2021-07-16	2021-07-16	2021.538356
NODE_0004905	2021-04-01	2021.248253
NODE_0004906	2021-07-25	2021.563210
hCoV-19/Canada/QC-L00382551001/2021_B.1.617.2_2021-08-26	2021-08-26	2021.650685
hCoV-19/Canada/QC-L00375092001/2021_B.1.617.2_2021-08-06	2021-08-06	2021.595890
NODE_0004907	2021-04-02	2021.251462
NODE_0004908	2021-05-24	2021.392469
hCoV-19/Canada/ON-PHL-21-27483/2021_AY.6_2021-08-04	2021-08-04	2021.590411
